num,x,y,spp,dbh01,dbh04,hgt,sprout,sc,Crd1,Crd2,Crd3,Crd4,Crd5,Crd6,Crd7,Crd8,Crd9,crd
613,79.87601924,35.41228774,bp,0.85,1.05,2.0,612,72.34024825743455,23.300044903906702,0.0,29.943658929012848,8.728030550395202,6.959670729343102,10.978712068054769,8.711444253996266,10.326845413964536,9.885306536910779,108.8337133855842
589,79.93396239,20.82757894,bp,1.51,1.77,3.4,585,91.381287579786,0.0,14.93021322374334,0.0,11.851014062067547,13.312489835095894,5.704372882272963,9.431241737816691,7.944503391119305,5.342422135879486,68.51625726799523
612,79.93534086,35.43915595,bp,4.710986316,4.901972247,5.7,612,13.0523009183836,22.957263001932006,0.0,30.05616598708719,8.605946238692697,6.994063336684614,10.976925653495249,8.733614099224702,10.3199686182278,9.905772073338804,108.54971900868307
488,80.04135208,35.02833456,lc,9.740282517,9.517465597,8.7,0,0.0,13.136825323075527,15.642557129692655,16.212700143394667,8.207429770306945,2.7828438640507915,19.040746216632858,12.108863689713871,3.9744902417407335,13.51626752725669,104.62272390586473
432,80.09366675,12.85621979,lc,12.0321137,11.65014183,12.3,0,0.0,0.0,15.303155948357363,11.442188704372922,8.875462773786825,16.89863718647307,8.41903849700709,3.089501079593628,17.47193384023718,5.800528032399345,87.30044606222744
586,80.11953539,20.62162614,bp,5.188451145,5.092958179,5.9,585,109.11655008302992,0.0,13.652875638694027,0.0,10.868324282877813,13.875967513803554,6.923830970681835,8.298973353070513,7.807847940954969,4.760984582100805,66.18880428218353
588,80.1790351,20.87649777,bp,3.15,2.864788976,2.4,585,109.72895780996602,0.0,12.904128203112858,0.0,11.276857784192092,9.242209542625757,7.663495715503043,8.543927920630718,9.196496017720397,6.98365109158511,65.81076627536999
580,80.19,20.0,bp,2.18,2.44,2.2,585,47.034382819268295,0.0,12.786675511547486,0.0,20.47204333344874,4.793955758059396,9.807963264573313,5.988416804606366,1.6841251436241755,10.606002379006824,66.13918219486631
585,80.24338945,20.51132229,bp,5.76140894,5.825070917,6.0,585,106.19104857571638,0.0,12.795964314956896,0.0,10.352333530841147,14.189344105798622,8.195649292787522,7.074543948341895,7.735713043414093,4.684969465309257,65.02851770144943
584,80.25721585,20.85238316,bp,2.08,2.14,2.1,585,130.12580992835007,0.0,12.425084904304663,0.0,11.014664244827168,13.264290750073332,0.21045082026759715,12.04329492724143,10.652656258281288,7.992513139765897,67.60295504476137
597,80.27205126,29.83035672,lc,12.41408556,12.70056446,11.1,0,0.0,0.0,12.700964738732447,2.7998650646331655,28.662855900687354,3.6027464540806884,7.8184199534718495,13.361402410058629,9.587696956362556,9.621232377217218,88.1551838552439
587,80.32362871,20.6766378,bp,4.965634224,5.315775099,5.7,585,116.77435133176574,0.0,12.189466699032375,0.0,10.497016620037622,13.726800848731182,7.118873882669955,5.236075725467374,10.556319489226933,6.266285381866885,65.59083864703231
581,80.51481274,20.5303043,bp,3.34,3.787887646,4.0,585,102.52511341639749,0.0,0.0,11.160610932638113,9.811730658301462,14.124995661201037,7.1475332193076415,5.2979341678205145,7.3401212844861,9.332320065770858,64.21524598952573
577,80.533973,15.86439449,lc,19.89436789,19.83070591,17.3,0,0.0,0.0,21.388083545438498,16.358482066264003,9.639568330323083,9.346653597463654,8.510505169697227,7.321611595817898,8.152185892546248,3.4320109565153314,84.14910115406593
583,80.56662864,20.70929876,bp,1.77,1.68,2.8,585,94.09693822104471,0.0,0.0,10.82696868826738,10.000932338686653,13.627831075758458,6.976753299670907,5.337852684339456,10.458236814923689,6.2458375132123045,63.47441241485883
582,80.56663363,20.56044523,bp,1.03,1.17,1.7,585,135.4467819549964,0.0,0.0,10.888932314992893,9.755419893166016,14.035930535536533,7.137140727588629,5.283314027788649,7.324979393372399,9.328812725815595,63.75452961826072
637,80.82786934,40.5350954,lc,24.73267816,25.40112892,17.7,0,0.0,21.97417255647078,0.0,8.314107942939742,5.399123024198583,9.16902498143141,9.001602285216737,0.0,10.982408655650424,10.644421917076267,75.48486136298393
638,80.93955705,43.09779212,lc,21.32676237,21.16760743,17.2,0,0.0,0.0,1.072869096368871,9.641883393865951,7.857559336073306,0.0,3.8182494361095913,8.658491465490759,9.11309427145355,4.994408642875691,45.15655564223772
575,81.25451632,11.92989993,lc,22.72732587,22.91831181,18.9,0,0.0,0.0,8.101670798961758,12.707114618659523,4.9736805485295,16.445141554619703,9.313599299076287,10.18398169640131,5.989996993835954,10.495751574167484,78.21093708425153
636,81.29212534,40.0530749,lc,14.70591674,14.8332407,10.1,0,0.0,36.956562945391475,0.0,5.220808256042567,7.490763356543898,11.23342368017238,6.595443144462198,5.527330772474542,11.063824957680557,9.472640825579628,93.56079793834724
576,81.41867433,14.90478168,lc,27.91577702,28.01126998,18.9,0,0.0,0.0,15.242362847724488,17.910947811556188,7.247977271635913,5.343313018401851,5.7277795829306815,14.894983599775914,4.605448460684645,8.21476820818547,79.18758080089515
596,81.52727027,28.38446486,lc,24.3188753,24.15972036,17.2,0,0.0,0.0,6.483476765110418,2.7524171132669095,10.490682977317078,8.881545952412832,14.060695014097355,12.788209348703473,11.743091263705132,7.815772350518852,75.01589078513204
530,82.2771816,6.181643517,bp,3.596901714,3.69239468,3.8,531,65.61679595826924,0.0,33.15738968178131,20.214503865573796,0.0,0.0,12.843743995775872,4.719445468196983,13.228170924206633,10.97719043009113,95.14044436562573
531,82.398578,6.342940154,bp,7.416620348,8.148733086,7.9,531,30.148890313281854,0.0,50.679867834826794,6.46359755567083,0.0,0.0,12.882360602500238,6.57530571129013,13.582212715959782,8.041041903222249,98.22438632347003
611,82.43576582,36.00226113,lc,27.4064812,28.32957987,18.5,0,0.0,0.0,0.0,5.929756615929815,15.445164390397098,14.250324386399948,7.676782999319253,12.525502043238841,14.819613702095644,8.662093709153133,79.30923784653373
598,82.57926802,30.63736983,bp,6.843662553,7.352958371,6.8,598,0.0,0.0,0.0,16.204678730815523,11.99577973906228,15.517888272709635,15.192253112722918,10.74439912375627,8.255816667312715,4.125272382874758,82.03608802925409
639,82.78755641,43.61896894,bp,2.06,2.291831181,3.6,639,0.0,0.0,11.107196248725991,4.421422449399747,10.572081031992983,10.943358725306199,4.6393241018412565,2.357549916777714,5.795179721765456,6.62941084097634,56.46552303678568
640,82.84745481,46.05158293,lc,10.75887415,11.14084602,9.3,0,0.0,0.0,0.0,0.8465690850899561,11.288229900202538,0.0,11.986461735202385,12.857541074546631,0.0,6.667546715553832,43.646348510595345
532,82.92898059,8.091046038,lc,27.91577702,28.07493196,21.7,0,0.0,0.0,17.447804754158778,10.914081559928665,7.28987711963325,5.426574225055624,12.08874330263513,3.9999032803134136,11.013284669984657,6.838937864591269,75.01920677630078
578,83.02635646,17.37877972,lc,15.78817035,15.69267739,10.7,0,0.0,0.0,6.613565880146601,16.283019147816095,0.5644616928531078,12.875469851063297,12.022352166158402,0.0,4.712492370981969,12.414691714724164,65.48605282374363
533,83.63959516,6.360067805,lc,25.05098804,24.82817112,21.8,0,0.0,28.18429763431658,33.66747251895255,0.0,0.0,0.0,6.992447326193188,18.275394231268137,1.9748981279886852,15.602257124426679,104.69676696314582
534,83.8089203,5.485216772,lc,25.11465002,24.92366409,19.7,0,0.0,33.65364920426503,18.21851804505068,10.149755642519388,0.0,0.0,10.527105548413148,16.210276981843137,7.526511449873333,6.10039937533412,102.38621624729885
574,83.93993405,11.65903479,lc,9.008169779,8.912676813,7.9,0,0.0,0.0,0.0,8.420510858665194,7.527621580221782,9.779168077806887,21.010517197543948,10.351872044619636,9.308070886490386,4.20481265840147,70.6025733037493
601,84.22696695,33.21395056,bp,2.34,2.45,3.5,600,65.97598358150701,0.0,13.747935920704059,8.087255416880659,16.054567932583698,13.857802103391833,14.31300577107032,4.332861431416149,8.131974649025132,15.960145693832935,94.48554891890478
600,84.31111181,33.33741171,bp,7.416620348,7.703099246,9.9,600,49.95543345451084,0.0,14.780947990494726,8.29820037683664,16.138256250242826,10.825205732080436,19.03644955054671,3.256910852240113,10.404391337321403,10.549025689793067,93.28938777955591
599,84.3849414,33.2927054,bp,2.45,0.0,3.0,600,105.09636207843698,0.0,15.364949704252725,8.640454978719847,16.06486769923179,10.718101922214025,19.174811978785154,2.3335545726112756,8.156922145627453,13.618044465967591,94.07170746740985
602,84.39664427,33.39525306,bp,0.61,0.9,2.2,600,104.98949547531481,0.0,15.7742987616707,8.570961455597867,16.152378105742923,10.713090186554671,18.986450771371796,3.257481368154184,13.238865209477177,7.772420921557622,94.46594678012696
536,84.69580901,5.021426707,bp,9.167324722,9.549296586,7.3,536,134.73661243208335,0.0,39.78501124688259,4.139363453413612,7.881836981706278,5.977962257198916,9.723715476975899,5.544683400277546,15.4871701415462,4.273156281379168,92.81289923938022
535,84.70086254,5.200083036,bp,5.188451145,5.379437077,6.6,536,157.35477704413623,26.820165559813272,15.933586025846797,4.261007218542014,8.23290415550108,5.95399900122496,9.52148173471766,1.740190836390282,19.368283097069444,6.066676459306537,97.89829408841203
595,84.7123931,29.98655162,bp,3.0,3.278591828,4.7,595,0.0,0.0,8.570584532391644,10.049922642514021,26.145477854081623,4.742736696127951,0.0,16.68773732347333,9.150320737853562,9.193681413366704,84.54046119980883
537,84.7677858,4.890266895,bp,2.74,2.52,2.5,536,235.05640787782937,0.0,35.77607514368713,3.95080642263729,7.562449247709834,6.117848485300565,9.959235241748166,5.645031074702744,11.32895193384274,8.68897034397254,89.02936789360102
579,84.90309446,16.94956496,lc,12.73239545,0.0,10.6,0,0.0,0.0,8.200821687226359,0.0,0.0,11.328828920496198,4.967426012779702,15.74043459182484,7.303149496265702,11.141177814400214,58.681838522993026
592,85.00413067,28.31452282,lc,14.5467618,14.92873366,12.8,0,0.0,20.795307903889025,1.7675242057771876,0.0,9.031148547407362,8.490925569957122,12.040821688900985,6.442947406200668,11.20096632518024,18.10119969558034,87.87084134289293
635,85.52498148,40.22571183,bp,6.238873769,6.589014644,5.3,635,0.0,0.0,22.651410310822037,0.0,0.0,14.55461080337056,17.328338486210217,10.419588321925204,11.446057423186954,8.142330165376963,84.54233551089193
594,85.68100781,28.15715677,lc,14.45126883,14.29211389,10.3,0,0.0,20.93272183875988,0.0,1.4492753667775549,1.7232242937173117,17.804460021638363,11.384952076862113,8.722445792595448,3.3826225946751984,19.378811890269837,84.77851387529572
603,85.80154232,33.7325363,lc,22.79098785,22.85464983,19.0,0,0.0,0.0,24.51438065484724,7.375098702768958,3.4477618276788657,17.529853345817752,6.897384615637052,18.47985538064457,8.638591136233192,4.69170803713923,91.57463370076685
604,86.32851042,32.80400579,lc,17.31605781,17.12507188,15.9,0,0.0,0.0,33.260417663886855,9.92344077716465,8.483036779859717,10.561439169239863,5.439861112306986,16.853883658875105,7.178851582409232,7.517803337482628,99.21873408122505
615,86.62078584,40.41217802,lc,25.178312,25.56028386,17.9,0,0.0,0.0,5.612738837259771,0.0,7.068303352754143,0.4121883647515861,15.929021631823106,19.812909157398757,8.047223571575733,9.898922277007815,66.78130719257092
641,86.6706479,45.79940307,lc,19.92619888,19.63971998,16.5,0,0.0,0.0,15.43034761323547,0.0,6.2750177683993655,0.5162546617701231,7.422101294179903,4.650098860826467,11.888425839232744,7.878767994154432,54.0610140317985
605,87.66920763,32.57583027,lc,16.20197321,16.36112815,13.5,0,0.0,0.0,20.577697275530674,22.168431102960312,8.057185886302122,2.9824900319387573,10.3659617147337,4.381290082016477,16.8120697695303,12.242985686463738,97.58811154947608
607,88.32045732,31.801082,bp,1.16,1.85,3.4,606,52.55934629139468,0.0,16.008158784712823,21.082304790649125,10.512018428308114,16.94535057847479,1.168270860335081,3.075956627089957,16.28315988566213,18.237635003094134,103.31285495832614
642,88.32428957,45.26793971,lc,26.80169242,26.83352341,20.4,0,0.0,0.0,11.471968654465416,0.0,3.5038881469351377,0.0,9.945440371946905,8.562579787328458,8.76921940833249,9.280403092477714,51.533499461486116
608,88.3800251,31.52672032,bp,0.79,0.7,1.7,606,32.45856875513079,0.0,12.785260617042146,19.646074883099438,10.614084764149629,12.471297023135763,5.14556727399086,5.626353547420436,15.800884735397553,11.6656748742523,93.75519771848813
606,88.45195936,31.75853606,bp,6.875493542,7.384789359,8.9,606,11.647595781684146,0.0,28.130960346831564,7.316035984822123,10.249845226446816,16.90409563076023,1.1446633930243282,5.601840221554344,15.708939561805016,15.24509100494671,100.30147137019114
539,88.61130777,9.007369109,lc,29.82563634,30.30310116,19.9,0,0.0,0.0,0.0,0.0,5.183241600514342,15.68206120592648,20.467015045215817,4.602301242759673,7.461131714772012,4.925174846797351,58.320925655985675
643,88.7518532,49.13251538,lc,13.62366313,14.2602829,12.4,0,0.0,0.0,0.0,0.0,20.636841873753806,0.0,8.143903411275359,2.977233515805898,0.0,5.7430033637440365,37.5009821645791
593,89.29474852,23.80519649,lc,15.27887454,0.0,13.9,0,0.0,0.0,2.795692183034253,12.38229739945834,11.890438935065259,7.119693933180331,2.5547002299501806,5.717730731228759,3.8809397533689385,10.933723583209938,57.27521674849599
538,89.53809658,4.436852978,lc,29.15718557,29.66648139,18.3,0,0.0,0.0,15.780844219445205,8.20329602575462,2.7541366969389527,14.11309315739257,7.681160750432448,10.552878139497597,11.397853748245717,7.750968899037507,78.23423163674462
616,89.62737764,39.40642297,lc,22.40901599,22.6636639,16.0,0,0.0,0.0,0.0,0.0,17.020099351205324,4.191050936924327,0.0,22.16062975491117,12.114199760838108,6.311556890999316,61.79753669487825
609,89.93156595,33.06982084,lc,27.31098823,27.34281922,17.0,0,0.0,0.0,9.797325975194802,7.923370528596718,11.476236750352838,5.448666204377513,7.649093066944465,13.970411333682407,7.096212851091278,15.76766263961676,79.12897934985679
610,90.05225505,34.9699088,lc,12.0321137,12.25493062,7.7,0,0.0,0.0,14.344631401031199,6.9357789637304155,7.240245381587132,17.41528430906917,1.761015695581229,10.377919994530119,17.495131427325745,6.830260703357977,82.400267876213
550,90.28277833,5.27271456,lc,17.66619868,17.3478888,13.2,0,0.0,0.0,26.045501451228194,7.198400433320955,6.823446303823456,9.390202464657088,3.3356911889179623,16.20175779201787,15.447335531439828,2.6365191689296856,87.07885433433503
620,90.2890602,27.52444976,lc,13.81464906,13.94197301,11.3,0,0.0,0.0,0.0,0.0,19.75115674961166,11.949684991327274,17.239766997541306,6.016387250064841,11.746460543445217,5.126468633870258,71.82992516586056
617,90.55720333,22.62143557,bp,4.83831027,5.793239929,5.6,617,0.0,0.0,8.82850163245919,36.83547190740194,0.0,2.8133787484922816,0.0,6.3995652190524615,6.289012127073084,8.609236455353754,69.77516608983272
573,90.74999543,19.99738201,bp,5.188451145,5.634084985,5.1,573,0.0,33.38037673297737,0.0,1.8388741637352837,12.140712303256322,10.324965207326942,6.189373290947253,2.558000043914336,11.572532228422018,4.3522480475757215,82.35708201815525
541,91.22143586,2.53265348,lc,20.84929755,21.00845249,15.2,0,0.0,0.0,9.28567160637937,18.790107361138233,8.276145451419605,3.39623669723334,0.0,20.67803407228142,6.6020590683336176,7.5298983486767,74.55815260546228
572,91.53184234,19.84169949,lc,26.61070648,27.02450934,18.7,0,0.0,6.508374890794999,0.0,1.6425272124819565,12.770731426247671,12.534899820112338,4.919493199073425,3.9329624486442643,10.149395898087015,4.405324314430295,56.863709209871956
561,91.59765102,16.18069231,lc,20.1490158,20.21267777,18.5,0,0.0,0.0,3.146412299217719,7.916493726567699,15.470002341210243,2.6793816080169313,6.718062044467729,8.62900181657903,11.667164218050688,11.569285047790736,67.79580310190079
619,91.67199248,24.6696939,lc,31.3216928,31.99014356,19.2,0,0.0,0.0,18.351232940148662,8.114912592761232,9.668108036362407,6.5988893887690345,3.813568467542304,4.571876105354473,3.6100693960837464,14.465527365044014,69.19418429206587
551,91.70171221,8.747952384,lc,16.07464925,16.07464925,13.9,0,0.0,0.0,0.0,0.0,24.752080393431825,6.044733700456426,1.860185734318434,12.944124740034413,12.384869077967846,11.129843842863952,69.11583748907289
556,91.84586406,12.59664361,lc,24.70084717,24.3188753,17.1,0,0.0,0.0,0.0,6.2978891629370795,15.451075435186159,6.172917780238373,6.195353031984579,4.8664774206000265,12.92511611647329,9.662200213633794,61.5710291610533
540,91.85943587,1.694194958,lc,9.549296586,9.517465597,6.6,0,0.0,0.0,21.02983590109239,11.652735498524832,19.110171164993176,3.7910389058781413,7.877438035116648,0.259427674684243,7.758682865024418,13.185710659045162,84.665040704359
558,92.55862002,15.18793562,bp,1.8,2.07,2.8,558,0.0,10.36956461259728,30.400360776411205,9.190911679362385,3.011449528103146,8.31357045759808,12.85756273072368,3.085268248911622,9.840076694290385,10.510958214350799,97.57972294234858
618,92.61174289,23.49118878,lc,27.66112911,27.94760801,18.8,0,0.0,0.0,20.779762039604506,2.1686205450323897,12.888263322314245,7.443027068457264,0.7012715733884598,7.462361490589367,5.2817437720388805,10.291294711940258,67.01634452336536
559,92.64495124,14.96211027,bp,1.47,1.52,1.9,559,0.0,19.288102737892956,29.09929053149819,9.893031585717763,2.9596858119848446,2.878560259693351,18.333037932146787,3.159417934011256,12.481163544754304,7.828233113665575,105.92052345136504
557,92.64671591,14.82786361,bp,1.59,1.73,2.2,557,0.0,15.804827258489592,27.76108526686361,10.41969571060075,2.8955900467376487,2.9632688551634905,18.188967185660978,3.206059805307195,11.787899897012766,8.646539600234345,101.67393362607038
626,92.8000704,34.01298347,lc,20.18084678,20.84929755,15.7,0,0.0,0.0,0.0,4.135212065153618,9.044626414560058,13.791109075681462,4.849248060979861,23.156520519513304,3.535984895703947,5.2718810235245,63.78458205511675
1002,92.83453102,2.690550734,sb,0.36,0.0,0.0,0,0.0,0.0,19.713304759188244,3.6721445235172645,24.35632411622006,8.391026610242356,0.27234757289635614,4.102221762189724,7.330444943259671,10.74713467540071,78.5849489629144
627,93.03294613,38.72597495,lc,15.43802948,16.52028309,12.8,0,0.0,0.0,0.0,11.726070974913952,16.886701366077254,6.786019036271238,0.0,8.037254261239907,4.515885094446708,19.615013267587102,67.56694400053615
631,93.26882093,40.92050058,lc,18.27098747,18.14366351,17.7,0,0.0,0.0,0.0,6.994504623076225,18.99602232908448,0.0,0.0,16.5790226714344,0.9365251325955335,10.979820151723967,54.48589490791461
560,93.71859531,15.24041505,lc,18.36648043,18.93943823,17.0,0,0.0,0.0,4.25991366288699,12.69068579590624,7.624063333649589,17.55169220403541,6.842317126592914,6.469725676818827,7.481805472847977,11.823796953014217,74.74400022575216
621,93.72982659,27.92628498,lc,20.46732568,20.72197359,15.2,0,0.0,0.0,0.0,15.137246765254329,12.118576431004852,10.914354710340803,0.0,13.19545139188396,4.455056412780414,12.659811442189751,68.48049715345411
555,94.14022264,10.78758683,lc,12.76422644,0.0,12.0,0,0.0,0.0,0.0,8.454055917986004,13.033776245920587,11.727675620204108,8.574178146362753,15.528870853254082,7.63510617458274,6.506295178711061,71.45995813702133
634,94.39006268,49.10683165,lc,25.27380496,25.08281903,18.9,0,0.0,0.0,0.0,0.0,0.0,0.0,4.5911117623788495,0.0,17.11393431147986,12.014380766385084,33.7194268402438
548,94.79070922,4.61880352,bp,1.14,1.48,3.0,547,627.9240290623816,0.0,0.0,3.6584624229406817,6.13729522282699,11.894464862951244,19.98879730333485,8.727873679234497,8.233310327403228,14.462180410466365,73.10238422915785
549,94.80229873,4.486279399,bp,0.6,0.93,1.8,547,1047.131491721208,0.0,0.0,9.984299337694374,0.0,12.235500885087545,20.39301175349309,8.72850140175703,8.2068100445247,14.352282793112519,73.90040621566926
547,94.88346218,4.51163672,bp,5.02,0.0,3.2,547,449.4396209553717,0.0,0.0,10.224641654776304,0.2622518923462724,11.693980922137241,20.57480924968008,8.863741477141716,8.18215572512795,14.440182052226426,74.24176297343598
546,95.04849198,4.554119361,bp,3.1,3.278591828,3.9,547,519.1290130998094,0.0,0.0,10.755864352790447,0.27166089970441504,11.22127242607817,15.390373963221796,16.346391379745985,8.128749283281012,14.608505993082161,76.72281829790398
624,95.20667795,30.48878471,lc,16.93408594,17.57070572,15.3,0,0.0,0.0,0.0,28.476034857656103,0.0,4.795716346078162,8.403751499576709,9.78150843393187,8.245127759670037,9.020200816057448,68.72233971297034
563,95.58285597,17.39667151,bp,5.347606088,5.793239929,9.0,562,103.22326513156477,0.0,0.0,21.876669648650143,2.597551861066085,14.912258500638753,13.419576305861455,13.585316565592564,0.9526757927250707,13.4489391414611,80.79298781599516
562,95.6014386,17.18276988,bp,5.76140894,5.602253997,6.6,562,96.76494799864653,0.0,0.0,22.864310908270316,2.5693407522478298,16.20414302024761,17.362484299828736,8.018178856238151,4.211853791555452,7.532782053704991,78.76309368209309
628,95.80065462,38.97308636,lc,9.581127574,9.549296586,5.0,0,0.0,48.997750560984954,0.0,5.555809862365493,5.720137981865454,0.0,10.217658273192013,5.00306539892005,7.146979236584164,7.933484043577532,90.57488535748965
623,96.00066041,28.50647839,lc,22.05887511,22.0907061,18.7,0,0.0,0.0,0.0,16.66276796054907,7.389788778381116,0.0,10.265514818212283,10.88219972636099,5.296415550586142,10.901272958877241,61.39795979296684
629,96.336418,38.93599047,lc,13.46450819,13.49633917,10.9,0,0.0,47.23828615151287,0.0,0.0,9.994945369778618,0.0,6.450750713671876,9.64432115964594,7.357118674253031,7.994732169088648,88.68015423795097
630,96.3919738,39.69080163,lc,22.24986104,22.24986104,17.5,0,0.0,28.09316602617999,0.0,0.0,10.28731159666813,6.702786849654271,0.0,9.184517141713204,2.3071135900296196,4.621620659552374,61.196515863797586
625,97.04467916,31.58646174,lc,24.03239641,23.96873443,17.7,0,0.0,0.0,0.0,7.925592634315978,8.215354861420144,11.355136773347976,0.0,0.0,16.158494368286977,15.043044377347831,58.69762301471891
571,97.34995522,19.97434371,sorbus comixta,4.13802852,4.392676429,5.7,0,0.0,0.0,10.639702773493191,2.8364379802746282,14.287847808031954,0.0,20.40115441776238,10.955058001658692,14.244830401580103,10.998199183508635,84.36323056630957
545,97.3544605,4.010256076,lc,9.294648677,9.230986699,8.2,0,0.0,26.222316318286133,0.6756833028997616,4.141655034453576,0.0,0.13668563099279202,8.335443347614918,22.63160231861514,25.34029598543158,9.1880125492933,96.6716944875872
554,97.42415448,12.39218624,lc,29.15718557,29.38000249,19.5,0,0.0,0.0,0.0,6.972331392282165,27.470879138123962,7.989722850714161,11.355265914473184,8.366457141402435,0.8922945719915791,6.96043124040634,70.00738224939383
544,97.56394211,3.325382171,lc,18.78028328,18.52563538,15.4,0,0.0,12.977824351307321,0.9930543748196496,3.3026743656356805,0.5700576129913153,0.15899616684255707,8.430904899267762,23.68688394041115,11.594171064369897,14.30487492934917,76.0194417049945
564,97.58171639,16.38370679,lc,27.4064812,27.43831219,19.4,0,0.0,8.63482518888302,0.0,9.893198818197638,16.0634123986682,12.00716871077703,6.678207117805343,19.50291822959089,3.739195325219526,5.389052165865424,81.90797795500707
570,98.00796037,17.17995199,lc,7.798592212,0.0,5.6,0,0.0,30.345242804241778,0.0,7.53359873471304,16.24943531817164,15.396163359833071,1.3513304447914147,5.183465667343095,20.27888754502623,8.288471207740919,104.62659508186118
552,98.22775695,9.120955211,lc,11.58647986,11.52281788,8.3,0,0.0,19.081659861106882,0.0,0.0,12.933973434583482,4.597840255349247,17.955200925848903,4.475316775673819,16.96916889473204,8.300336333017958,84.31349648031232
543,98.58268644,3.082600863,sb,1.04,1.18,2.0,0,0.0,0.0,27.24614945165376,0.0,4.0980937130959685,1.0143139584410061,0.16177209245351645,16.30123325242954,17.13294509263377,15.776410051297653,81.73091761200521
553,98.67089141,9.954675612,lc,18.01633956,18.20732549,14.1,0,0.0,12.271597509571214,0.0,15.684562618646748,0.0,12.931320515171745,0.0,17.984742430024,18.6539328235262,1.613516906614084,79.13967280355399
622,98.70103366,20.39511163,lc,15.05605762,14.64225476,11.7,0,0.0,0.0,3.469044762287812,0.0,3.8175787821069247,15.352602369789542,1.9531821316835716,11.656574427799766,12.449250134801407,24.771475958888665,73.46970856735769
633,99.53386061,43.14922618,lc,24.98732607,24.57352321,17.6,0,0.0,0.0,0.0,0.0,0.0,8.933573847844343,8.07601480179374,5.307503310877136,11.634521007843167,0.0,33.95161296835839
568,99.70532186,14.53133218,bp,2.59,2.99211293,3.9,568,0.0,681.4290687466802,0.0,18.09039237797614,22.40300970601191,9.635820647806948,12.299378370033574,9.621510138431509,1.3339930536996383,10.737016142831068,765.5501891834708
569,99.71403399,14.52642315,bp,4.106197532,4.201690498,4.6,569,0.0,466.91416578088274,0.0,18.065281598857755,22.406618429089765,9.64713575774423,12.302047748555736,9.617963855267863,1.3332658846559433,10.733024525285115,551.0195035803391
566,99.86214034,14.44296951,bp,4.647324338,5.124789168,4.8,566,0.0,146.13654352610496,0.0,17.683661264006982,22.458966426816666,7.6110303205483225,8.360523730164799,15.803495804159006,1.3213137282253327,10.66700519791642,230.04253999794247
565,99.86715638,14.21097374,bp,9.103662745,9.485634608,10.4,565,0.0,100.35721979403677,0.0,0.0,40.01396224041424,7.999590727776789,8.42355070498243,15.616021304597231,1.3170911481450736,10.672040359919176,184.39947627987172
567,99.96654436,14.22259631,bp,1.97,2.514648101,3.8,567,0.0,243.3043293585139,0.0,0.0,39.800723714665395,8.040560013599409,8.427673336235856,15.614705812315671,1.3106477430582817,10.627012880757043,327.12565285914553
